Gün,Net Satış Miktarı_MA
2019-01-01,2565
2019-01-02,2312
2019-01-03,3557
2019-01-04,3570
2019-01-05,1184
2019-01-06,3014
2019-01-07,4014
2019-01-08,3037
2019-01-09,1220
2019-01-10,1538
2019-01-11,1264
2019-01-12,2510
2019-01-13,2743
2019-01-14,4327
2019-01-15,3893
2019-01-16,4744
2019-01-17,1255
2019-01-18,4025
2019-01-19,1456
2019-01-20,4121
2019-01-21,3410
2019-01-22,1481
2019-01-23,4213
2019-01-24,2005
2019-01-25,2002
2019-01-26,2217
2019-01-27,1617
2019-01-28,2148
2019-01-29,2496
2019-01-30,1414
2019-01-31,2283
2019-02-01,4800
2019-02-02,3227
2019-02-03,2824
2019-02-04,3746
2019-02-05,4517
2019-02-06,2208
2019-02-07,4120
2019-02-08,2644
2019-02-09,2410
2019-02-10,4040
2019-02-11,3084
2019-02-12,2341
2019-02-13,2515
2019-02-14,2819
2019-02-15,1641
2019-02-16,2139
2019-02-17,4839
2019-02-18,3949
2019-02-19,4708
2019-02-20,1492
2019-02-21,4542
2019-02-22,4314
2019-02-23,3869
2019-02-24,1884
2019-02-25,2130
2019-02-26,3516
2019-02-27,3930
2019-02-28,3011
2019-03-01,2363
2019-03-02,3777
2019-03-03,4872
2019-03-04,2148
2019-03-05,3369
2019-03-06,1063
2019-03-07,3750
2019-03-08,4408
2019-03-09,2916
2019-03-10,4334
2019-03-11,4379
2019-03-12,2132
2019-03-13,3865
2019-03-14,2641
2019-03-15,3367
2019-03-16,2241
2019-03-17,3686
2019-03-18,2599
2019-03-19,4989
2019-03-20,4735
2019-03-21,2318
2019-03-22,2649
2019-03-23,1381
2019-03-24,4240
2019-03-25,1976
2019-03-26,1816
2019-03-27,4741
2019-03-28,1347
2019-03-29,1177
2019-03-30,4403
2019-03-31,1733
2019-04-01,1206
2019-04-02,2099
2019-04-03,4090
2019-04-04,2626
2019-04-05,1091
2019-04-06,3884
2019-04-07,2101
2019-04-08,2511
2019-04-09,1126
2019-04-10,2075
2019-04-11,3749
2019-04-12,2876
2019-04-13,1434
2019-04-14,1530
2019-04-15,2342
2019-04-16,3849
2019-04-17,2814
2019-04-18,1128
2019-04-19,4387
2019-04-20,3253
2019-04-21,1030
2019-04-22,1464
2019-04-23,1256
2019-04-24,2623
2019-04-25,4899
2019-04-26,3100
2019-04-27,4414
2019-04-28,2485
2019-04-29,3913
2019-04-30,3914
2019-05-01,1121
2019-05-02,2711
2019-05-03,2065
2019-05-04,1407
2019-05-05,3004
2019-05-06,1618
2019-05-07,1419
2019-05-08,2264
2019-05-09,2739
2019-05-10,4196
2019-05-11,2167
2019-05-12,1231
2019-05-13,4596
2019-05-14,2535
2019-05-15,3965
2019-05-16,1002
2019-05-17,4477
2019-05-18,2196
2019-05-19,3549
2019-05-20,3076
2019-05-21,2320
2019-05-22,2457
2019-05-23,1930
2019-05-24,2343
2019-05-25,3177
2019-05-26,3020
2019-05-27,3368
2019-05-28,4548
2019-05-29,3475
2019-05-30,1268
2019-05-31,1032
2019-06-01,3119
2019-06-02,1477
2019-06-03,1774
2019-06-04,1522
2019-06-05,2023
2019-06-06,1653
2019-06-07,2744
2019-06-08,4236
2019-06-09,3759
2019-06-10,1544
2019-06-11,3769
2019-06-12,1929
2019-06-13,4758
2019-06-14,3333
2019-06-15,2482
2019-06-16,1510
2019-06-17,3744
2019-06-18,3823
2019-06-19,4770
2019-06-20,2499
2019-06-21,2338
2019-06-22,2141
2019-06-23,1576
2019-06-24,2016
2019-06-25,4798
2019-06-26,4976
2019-06-27,2744
2019-06-28,2369
2019-06-29,2847
2019-06-30,1734
2019-07-01,2713
2019-07-02,4974
2019-07-03,2332
2019-07-04,4254
2019-07-05,4891
2019-07-06,4900
2019-07-07,1042
2019-07-08,1330
2019-07-09,3689
2019-07-10,4168
2019-07-11,1294
2019-07-12,1393
2019-07-13,4020
2019-07-14,4701
2019-07-15,2799
2019-07-16,3527
2019-07-17,4384
2019-07-18,2377
2019-07-19,1709
2019-07-20,2987
2019-07-21,2265
2019-07-22,3820
2019-07-23,4724
2019-07-24,1677
2019-07-25,4643
2019-07-26,2749
2019-07-27,4922
2019-07-28,3680
2019-07-29,3489
2019-07-30,4147
2019-07-31,2601
2019-08-01,3307
2019-08-02,3037
2019-08-03,2128
2019-08-04,2563
2019-08-05,1401
2019-08-06,2792
2019-08-07,1717
2019-08-08,4145
2019-08-09,4594
2019-08-10,1846
2019-08-11,4316
2019-08-12,2011
2019-08-13,4314
2019-08-14,1784
2019-08-15,1976
2019-08-16,3064
2019-08-17,1865
2019-08-18,4362
2019-08-19,2555
2019-08-20,3474
2019-08-21,1049
2019-08-22,1844
2019-08-23,1620
2019-08-24,3270
2019-08-25,2361
2019-08-26,2819
2019-08-27,4657
2019-08-28,1909
2019-08-29,2094
2019-08-30,3479
2019-08-31,2698
2019-09-01,4569
2019-09-02,1747
2019-09-03,3579
2019-09-04,4987
2019-09-05,4644
2019-09-06,3439
2019-09-07,3093
2019-09-08,4960
2019-09-09,4802
2019-09-10,3771
2019-09-11,1824
2019-09-12,1462
2019-09-13,2797
2019-09-14,3191
2019-09-15,1449
2019-09-16,4302
2019-09-17,1393
2019-09-18,3489
2019-09-19,2677
2019-09-20,1138
2019-09-21,2690
2019-09-22,2748
2019-09-23,3642
2019-09-24,3487
2019-09-25,3975
2019-09-26,3212
2019-09-27,4005
2019-09-28,1147
2019-09-29,1403
2019-09-30,1978
2019-10-01,3054
2019-10-02,3574
2019-10-03,2742
2019-10-04,2050
2019-10-05,1935
2019-10-06,3699
2019-10-07,4493
2019-10-08,1891
2019-10-09,1624
2019-10-10,3114
2019-10-11,3125
2019-10-12,4019
2019-10-13,1512
2019-10-14,2528
2019-10-15,3378
2019-10-16,1953
2019-10-17,1841
2019-10-18,2487
2019-10-19,3819
2019-10-20,4469
2019-10-21,1718
2019-10-22,3321
2019-10-23,3928
2019-10-24,3998
2019-10-25,2426
2019-10-26,3930
2019-10-27,3046
2019-10-28,1601
2019-10-29,4242
2019-10-30,2095
2019-10-31,1100
2019-11-01,3601
2019-11-02,3435
2019-11-03,1019
2019-11-04,1101
2019-11-05,1452
2019-11-06,3190
2019-11-07,2974
2019-11-08,2565
2019-11-09,4412
2019-11-10,3726
2019-11-11,4762
2019-11-12,1855
2019-11-13,1924
2019-11-14,3973
2019-11-15,2804
2019-11-16,2626
2019-11-17,1020
2019-11-18,4660
2019-11-19,2659
2019-11-20,2810
2019-11-21,1286
2019-11-22,2837
2019-11-23,4605
2019-11-24,3777
2019-11-25,2679
2019-11-26,4872
2019-11-27,3755
2019-11-28,3401
2019-11-29,4402
2019-11-30,3880
2019-12-01,1792
2019-12-02,1908
2019-12-03,1801
2019-12-04,4998
2019-12-05,2314
2019-12-06,4162
2019-12-07,4529
2019-12-08,3900
2019-12-09,2269
2019-12-10,3042
2019-12-11,4248
2019-12-12,3216
2019-12-13,2768
2019-12-14,2744
2019-12-15,3033
2019-12-16,2988
2019-12-17,4680
2019-12-18,3134
2019-12-19,4881
2019-12-20,1066
2019-12-21,3968
2019-12-22,2644
2019-12-23,4620
2019-12-24,1572
2019-12-25,2481
2019-12-26,1646
2019-12-27,2250
2019-12-28,3600
2019-12-29,1779
2019-12-30,1123
2019-12-31,3743
2020-01-01,3324
2020-01-02,2297
2020-01-03,1310
2020-01-04,4515
2020-01-05,3255
2020-01-06,4936
2020-01-07,4826
2020-01-08,3319
2020-01-09,1687
2020-01-10,2129
2020-01-11,1406
2020-01-12,3131
2020-01-13,4520
2020-01-14,1662
2020-01-15,2496
2020-01-16,1859
2020-01-17,3010
2020-01-18,3511
2020-01-19,2922
2020-01-20,4183
2020-01-21,4644
2020-01-22,4383
2020-01-23,4015
2020-01-24,1152
2020-01-25,2440
2020-01-26,2893
2020-01-27,4176
2020-01-28,1472
2020-01-29,3311
2020-01-30,3901
2020-01-31,3245
2020-02-01,3874
2020-02-02,2644
2020-02-03,2316
2020-02-04,3521
2020-02-05,4267
2020-02-06,4636
2020-02-07,1975
2020-02-08,2133
2020-02-09,4779
2020-02-10,2606
2020-02-11,2671
2020-02-12,3613
2020-02-13,3551
2020-02-14,2503
2020-02-15,1769
2020-02-16,2862
2020-02-17,3492
2020-02-18,2584
2020-02-19,1577
2020-02-20,1321
2020-02-21,1836
2020-02-22,1976
2020-02-23,4376
2020-02-24,1172
2020-02-25,3982
2020-02-26,1500
2020-02-27,3682
2020-02-28,2143
2020-02-29,3279
2020-03-01,3845
2020-03-02,2585
2020-03-03,3743
2020-03-04,2720
2020-03-05,1140
2020-03-06,3241
2020-03-07,1366
2020-03-08,3166
2020-03-09,2040
2020-03-10,1773
2020-03-11,1262
2020-03-12,1569
2020-03-13,2245
2020-03-14,3511
2020-03-15,2681
2020-03-16,1318
2020-03-17,2886
2020-03-18,2141
2020-03-19,3723
2020-03-20,4241
2020-03-21,2863
2020-03-22,1063
2020-03-23,4736
2020-03-24,2422
2020-03-25,2888
2020-03-26,2707
2020-03-27,2001
2020-03-28,2024
2020-03-29,4369
2020-03-30,2571
2020-03-31,2672
2020-04-01,4237
2020-04-02,1209
2020-04-03,3977
2020-04-04,1040
2020-04-05,3889
2020-04-06,3983
2020-04-07,1031
2020-04-08,2942
2020-04-09,4021
2020-04-10,2365
2020-04-11,2460
2020-04-12,3566
2020-04-13,3126
2020-04-14,1475
2020-04-15,2213
2020-04-16,2530
2020-04-17,4609
2020-04-18,2621
2020-04-19,3484
2020-04-20,1801
2020-04-21,1079
2020-04-22,4407
2020-04-23,3827
2020-04-24,2721
2020-04-25,1596
2020-04-26,1095
2020-04-27,2112
2020-04-28,3731
2020-04-29,2803
2020-04-30,1429
2020-05-01,1851
2020-05-02,2020
2020-05-03,1210
2020-05-04,3497
2020-05-05,1308
2020-05-06,1952
2020-05-07,1201
2020-05-08,1091
2020-05-09,2585
2020-05-10,1249
2020-05-11,1179
2020-05-12,4344
2020-05-13,2588
2020-05-14,4303
2020-05-15,4428
2020-05-16,3584
2020-05-17,3818
2020-05-18,1998
2020-05-19,2156
2020-05-20,4920
2020-05-21,2211
2020-05-22,2621
2020-05-23,3085
2020-05-24,3465
2020-05-25,2903
2020-05-26,3245
2020-05-27,3072
2020-05-28,4468
2020-05-29,2907
2020-05-30,4316
2020-05-31,2416
2020-06-01,3069
2020-06-02,4307
2020-06-03,2936
2020-06-04,3835
2020-06-05,2018
2020-06-06,3875
2020-06-07,1244
2020-06-08,4966
2020-06-09,3839
2020-06-10,1810
2020-06-11,4003
2020-06-12,3104
2020-06-13,1994
2020-06-14,4010
2020-06-15,2134
2020-06-16,3492
2020-06-17,1622
2020-06-18,2506
2020-06-19,4593
2020-06-20,3640
2020-06-21,4978
2020-06-22,4069
2020-06-23,3111
2020-06-24,1609
2020-06-25,3593
2020-06-26,1301
2020-06-27,2448
2020-06-28,1139
2020-06-29,1338
2020-06-30,2113
2020-07-01,4912
2020-07-02,4963
2020-07-03,2492
2020-07-04,1133
2020-07-05,3344
2020-07-06,4035
2020-07-07,4796
2020-07-08,1122
2020-07-09,1899
2020-07-10,3362
2020-07-11,1262
2020-07-12,3062
2020-07-13,3326
2020-07-14,4069
2020-07-15,1335
2020-07-16,2558
2020-07-17,1259
2020-07-18,2041
2020-07-19,3746
2020-07-20,4749
2020-07-21,4852
2020-07-22,4785
2020-07-23,4252
2020-07-24,4691
2020-07-25,2765
2020-07-26,2143
2020-07-27,4374
2020-07-28,3781
2020-07-29,1890
2020-07-30,2597
2020-07-31,2218
2020-08-01,2091
2020-08-02,2134
2020-08-03,3621
2020-08-04,2978
2020-08-05,4381
2020-08-06,4560
2020-08-07,4785
2020-08-08,4248
2020-08-09,1167
2020-08-10,4218
2020-08-11,3517
2020-08-12,1280
2020-08-13,3311
2020-08-14,2830
2020-08-15,4757
2020-08-16,4768
2020-08-17,2096
2020-08-18,1014
2020-08-19,4339
2020-08-20,4065
2020-08-21,3574
2020-08-22,2862
2020-08-23,3111
2020-08-24,1439
2020-08-25,4368
2020-08-26,1771
2020-08-27,4712
2020-08-28,1674
2020-08-29,2130
2020-08-30,4680
2020-08-31,4366
2020-09-01,2624
2020-09-02,4173
2020-09-03,1921
2020-09-04,4546
2020-09-05,3944
2020-09-06,3517
2020-09-07,2017
2020-09-08,1428
2020-09-09,3876
2020-09-10,4948
2020-09-11,1645
2020-09-12,4822
2020-09-13,2713
2020-09-14,3478
2020-09-15,3221
2020-09-16,1498
2020-09-17,3737
2020-09-18,4536
2020-09-19,2271
2020-09-20,4531
2020-09-21,3676
2020-09-22,1345
2020-09-23,1535
2020-09-24,3013
2020-09-25,4548
2020-09-26,2838
2020-09-27,1430
2020-09-28,2599
2020-09-29,1115
2020-09-30,2791
2020-10-01,3195
2020-10-02,1960
2020-10-03,3441
2020-10-04,4702
2020-10-05,4304
2020-10-06,1513
2020-10-07,1904
2020-10-08,1273
2020-10-09,1143
2020-10-10,3225
2020-10-11,2333
2020-10-12,3267
2020-10-13,2130
2020-10-14,1379
2020-10-15,3262
2020-10-16,4559
2020-10-17,1712
2020-10-18,4495
2020-10-19,1231
2020-10-20,3084
2020-10-21,4593
2020-10-22,1600
2020-10-23,3083
2020-10-24,2212
2020-10-25,2794
2020-10-26,1309
2020-10-27,3420
2020-10-28,1006
2020-10-29,1288
2020-10-30,1553
2020-10-31,3192
2020-11-01,1887
2020-11-02,1552
2020-11-03,1987
2020-11-04,2356
2020-11-05,1413
2020-11-06,4899
2020-11-07,2615
2020-11-08,4295
2020-11-09,1282
2020-11-10,3907
2020-11-11,2927
2020-11-12,3053
2020-11-13,2266
2020-11-14,1806
2020-11-15,4119
2020-11-16,4950
2020-11-17,1200
2020-11-18,1530
2020-11-19,3220
2020-11-20,4310
2020-11-21,2395
2020-11-22,4613
2020-11-23,4675
2020-11-24,1439
2020-11-25,4823
2020-11-26,2505
2020-11-27,4147
2020-11-28,2826
2020-11-29,4755
2020-11-30,1286
2020-12-01,4578
2020-12-02,2730
2020-12-03,3872
2020-12-04,4451
2020-12-05,3707
2020-12-06,3539
2020-12-07,3941
2020-12-08,2760
2020-12-09,1744
2020-12-10,4417
2020-12-11,4134
2020-12-12,3879
2020-12-13,3508
2020-12-14,3525
2020-12-15,3868
2020-12-16,4095
2020-12-17,2874
2020-12-18,1324
2020-12-19,3292
2020-12-20,4844
2020-12-21,3865
2020-12-22,2122
2020-12-23,2282
2020-12-24,2631
2020-12-25,1982
2020-12-26,3051
2020-12-27,2047
2020-12-28,4672
2020-12-29,4575
2020-12-30,2258
2020-12-31,2011
2021-01-01,2647
2021-01-02,4573
2021-01-03,3562
2021-01-04,1615
2021-01-05,2236
2021-01-06,3558
2021-01-07,1926
2021-01-08,1450
2021-01-09,1117
2021-01-10,1217
2021-01-11,3974
2021-01-12,3592
2021-01-13,4651
2021-01-14,2298
2021-01-15,4402
2021-01-16,1503
2021-01-17,3510
2021-01-18,4835
2021-01-19,4057
2021-01-20,1491
2021-01-21,1876
2021-01-22,4405
2021-01-23,1249
2021-01-24,2046
2021-01-25,4050
2021-01-26,4786
2021-01-27,2944
2021-01-28,3112
2021-01-29,1409
2021-01-30,4731
2021-01-31,1352
2021-02-01,1182
2021-02-02,2309
2021-02-03,2644
2021-02-04,2126
2021-02-05,2292
2021-02-06,4937
2021-02-07,1001
2021-02-08,4037
2021-02-09,1177
2021-02-10,3484
2021-02-11,2726
2021-02-12,4708
2021-02-13,4063
2021-02-14,2894
2021-02-15,1163
2021-02-16,3429
2021-02-17,1508
2021-02-18,3171
2021-02-19,4012
2021-02-20,3954
2021-02-21,4970
2021-02-22,1453
2021-02-23,1096
2021-02-24,4328
2021-02-25,2522
2021-02-26,3913
2021-02-27,4847
2021-02-28,4628
2021-03-01,2113
2021-03-02,2293
2021-03-03,4912
2021-03-04,4382
2021-03-05,2377
2021-03-06,4969
2021-03-07,2945
2021-03-08,1109
2021-03-09,4928
2021-03-10,4895
2021-03-11,1818
2021-03-12,3234
2021-03-13,1920
2021-03-14,1642
2021-03-15,2299
2021-03-16,3301
2021-03-17,1552
2021-03-18,1183
2021-03-19,4772
2021-03-20,1423
2021-03-21,4720
2021-03-22,2074
2021-03-23,2004
2021-03-24,3902
2021-03-25,2892
2021-03-26,1467
2021-03-27,4644
2021-03-28,1205
2021-03-29,2254
2021-03-30,2085
2021-03-31,1639
2021-04-01,2645
2021-04-02,3360
2021-04-03,4582
2021-04-04,2755
2021-04-05,2205
2021-04-06,3660
2021-04-07,2871
2021-04-08,3365
2021-04-09,2440
2021-04-10,4880
2021-04-11,3802
2021-04-12,4537
2021-04-13,3056
2021-04-14,4035
2021-04-15,2003
2021-04-16,1208
2021-04-17,3012
2021-04-18,4250
2021-04-19,4838
2021-04-20,2684
2021-04-21,3892
2021-04-22,2834
2021-04-23,2045
2021-04-24,4267
2021-04-25,3869
2021-04-26,3392
2021-04-27,2188
2021-04-28,4167
2021-04-29,3746
2021-04-30,4043
2021-05-01,4308
2021-05-02,4963
2021-05-03,3374
2021-05-04,1594
2021-05-05,1444
2021-05-06,2355
2021-05-07,2614
2021-05-08,2690
2021-05-09,1255
2021-05-10,1746
2021-05-11,2375
2021-05-12,2542
2021-05-13,3623
2021-05-14,2680
2021-05-15,3051
2021-05-16,1050
2021-05-17,3215
2021-05-18,3054
2021-05-19,3791
2021-05-20,4723
2021-05-21,1850
2021-05-22,3178
2021-05-23,3247
2021-05-24,1247
2021-05-25,4655
2021-05-26,3002
2021-05-27,1467
2021-05-28,3074
2021-05-29,2178
2021-05-30,2317
2021-05-31,1213
2021-06-01,3801
2021-06-02,1291
2021-06-03,1854
2021-06-04,3538
2021-06-05,4195
2021-06-06,2504
2021-06-07,4218
2021-06-08,2177
2021-06-09,1175
2021-06-10,4213
2021-06-11,3861
2021-06-12,2473
2021-06-13,4627
2021-06-14,4483
2021-06-15,4562
2021-06-16,1388
2021-06-17,1398
2021-06-18,3765
2021-06-19,2258
2021-06-20,1628
2021-06-21,1998
2021-06-22,2739
2021-06-23,1385
2021-06-24,1332
2021-06-25,1466
2021-06-26,3116
2021-06-27,2462
2021-06-28,4509
2021-06-29,4098
2021-06-30,3252
2021-07-01,3410
2021-07-02,3476
2021-07-03,3368
2021-07-04,1468
2021-07-05,2990
2021-07-06,2240
2021-07-07,4475
2021-07-08,4699
2021-07-09,1589
2021-07-10,3245
2021-07-11,1201
2021-07-12,3676
2021-07-13,3509
2021-07-14,1408
2021-07-15,4668
2021-07-16,1813
2021-07-17,4776
2021-07-18,1099
2021-07-19,4188
2021-07-20,4977
2021-07-21,4359
2021-07-22,3107
2021-07-23,3723
2021-07-24,4701
2021-07-25,3601
2021-07-26,3674
2021-07-27,2431
2021-07-28,4929
2021-07-29,1174
2021-07-30,1529
2021-07-31,4106
2021-08-01,3355
2021-08-02,3198
2021-08-03,3364
2021-08-04,4817
2021-08-05,3801
2021-08-06,3979
2021-08-07,1148
2021-08-08,2068
2021-08-09,3734
2021-08-10,1431
2021-08-11,4335
2021-08-12,4060
2021-08-13,4706
2021-08-14,1289
2021-08-15,4793
2021-08-16,3448
2021-08-17,3129
2021-08-18,4009
2021-08-19,3659
2021-08-20,4296
2021-08-21,3252
2021-08-22,4839
2021-08-23,2266
2021-08-24,1367
2021-08-25,4894
2021-08-26,4800
2021-08-27,4753
2021-08-28,1589
2021-08-29,3772
2021-08-30,2223
2021-08-31,3507
2021-09-01,2821
2021-09-02,4639
2021-09-03,3371
2021-09-04,2117
2021-09-05,3919
2021-09-06,4136
2021-09-07,4974
2021-09-08,3768
2021-09-09,2406
2021-09-10,4098
2021-09-11,2958
2021-09-12,3522
2021-09-13,1227
2021-09-14,2814
2021-09-15,3146
2021-09-16,4692
2021-09-17,4260
2021-09-18,4397
2021-09-19,3153
2021-09-20,1298
2021-09-21,1670
2021-09-22,1382
2021-09-23,4340
2021-09-24,4103
2021-09-25,3455
2021-09-26,4758
2021-09-27,1338
2021-09-28,2615
2021-09-29,4369
2021-09-30,4283
2021-10-01,1860
2021-10-02,1920
2021-10-03,2389
2021-10-04,2707
2021-10-05,2613
2021-10-06,1470
2021-10-07,4448
2021-10-08,3985
2021-10-09,2737
2021-10-10,2313
2021-10-11,2643
2021-10-12,1830
2021-10-13,3264
2021-10-14,1830
2021-10-15,3803
2021-10-16,2953
2021-10-17,1392
2021-10-18,3629
2021-10-19,3049
2021-10-20,3804
2021-10-21,3734
2021-10-22,3466
2021-10-23,2124
2021-10-24,3535
2021-10-25,3980
2021-10-26,2125
2021-10-27,1769
2021-10-28,3335
2021-10-29,4668
2021-10-30,3545
2021-10-31,4445
2021-11-01,3436
2021-11-02,2234
2021-11-03,4926
2021-11-04,4674
2021-11-05,2566
2021-11-06,2522
2021-11-07,4608
2021-11-08,3252
2021-11-09,2677
2021-11-10,3277
2021-11-11,3243
2021-11-12,1905
2021-11-13,4746
2021-11-14,1861
2021-11-15,1514
2021-11-16,1357
2021-11-17,3522
2021-11-18,1619
2021-11-19,2645
2021-11-20,3507
2021-11-21,4540
2021-11-22,2058
2021-11-23,4957
2021-11-24,3425
2021-11-25,4576
2021-11-26,1482
2021-11-27,1402
2021-11-28,1584
2021-11-29,4738
2021-11-30,3256
2021-12-01,1464
2021-12-02,2653
2021-12-03,4759
2021-12-04,3904
2021-12-05,2328
2021-12-06,4847
2021-12-07,3698
2021-12-08,2985
2021-12-09,2970
2021-12-10,2084
2021-12-11,1898
2021-12-12,3513
2021-12-13,2446
2021-12-14,4370
2021-12-15,2625
2021-12-16,4722
2021-12-17,2600
2021-12-18,2226
2021-12-19,3446
2021-12-20,4146
2021-12-21,4378
2021-12-22,2342
2021-12-23,2754
2021-12-24,4336
2021-12-25,4131
2021-12-26,4462
2021-12-27,1007
2021-12-28,1567
2021-12-29,3358
2021-12-30,2226
